+----------------+--------------------+-------+----------------------+----------------------+----------------------+----------------------+----------------------+---------------------+----------------------+--------+----------------------+---------------------+---------------------+---------------------+---------+----------------------+----------------------+----------------------+----------------------+---------------------+----------------------+----------------------+----------------------+----------------------+----------------------+----------------------+---------------------+----------------------+---------------------+----------------------+
|       	        |       China        | India |         USA          |      Indonesia       |       Pakistan       |        Brazil        |       Nigeria        |      Bangladesh     |        Russia        | Mexico |        Japan         |       Ethiopia      |     Philippines     |        Egypt        | Vietnam |       DR Congo       |       Germany        |        Turkey        |         Iran         |       Thailand      |    United Kingdom    |        France        |        Italy         |     South Africa     |       Tanzania       |       Myanmar        |        Kenya        |     South Korea      |       Colombia      |        Spain         |
|      Iran      |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 |         0.0          |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
|    Thailand    |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.14285714285714285 | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         | 0.16666666666666666 |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
| United Kingdom |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         | 0.16216216216216217 |   0.0   | 0.034482758620689655 | 0.037037037037037035 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
|     France     |        0.0         |  0.3  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |  0.4074074074074074  | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.14285714285714285 |         0.0          |         0.0         |  0.5681818181818182  |
|     Italy      |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         | 0.24324324324324326 |   0.0   | 0.034482758620689655 | 0.037037037037037035 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.25         |
|  South Africa  |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 | 0.07407407407407407 |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
|    Tanzania    |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.42857142857142855 |         0.0          |         0.0         |         0.0          |
|    Myanmar     |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0          |         0.0         |         0.0          |         0.0         |         0.0          |
|     Kenya      |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |  0.7037037037037037 |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
|  South Korea   |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |  0.5625 | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |  0.5333333333333333 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
|    Colombia    |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.0   | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |         0.0          | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         | 0.022727272727272728 |
|     Spain      |        0.0         |  0.0  | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 |  0.25  | 0.034482758620689655 |         0.0         |         0.0         |         0.0         |   0.0   | 0.034482758620689655 |  0.2962962962962963  | 0.034482758620689655 | 0.034482758620689655 |         0.0         | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 | 0.034482758620689655 |         0.0         |         0.0          |         0.0         |         0.0          |
+----------------+--------------------+-------+----------------------+----------------------+----------------------+----------------------+----------------------+---------------------+----------------------+--------+----------------------+---------------------+---------------------+---------------------+---------+----------------------+----------------------+----------------------+----------------------+---------------------+----------------------+----------------------+----------------------+----------------------+----------------------+----------------------+---------------------+----------------------+---------------------+----------------------+
